ZIP CODE,BOROUGH,SALE PRICE,log_saleprice,pop_est,number_of_schools,hate_count,borough_name
11434,4,300000,12.611537753638338,65989.0,3.0,336,QUEENS
11413,4,386250,12.864240107194092,42443.0,4.0,336,QUEENS
11434,4,252500,12.439166527697552,65989.0,3.0,336,QUEENS
11413,4,280000,12.542544882151386,42443.0,4.0,336,QUEENS
11413,4,345000,12.751299696013497,42443.0,4.0,336,QUEENS
11413,4,10,2.302585092994046,42443.0,4.0,336,QUEENS
11413,4,659000,13.398478813484644,42443.0,4.0,336,QUEENS
11413,4,350000,12.765688433465597,42443.0,4.0,336,QUEENS
11434,4,427000,12.96453929221076,65989.0,3.0,336,QUEENS
11434,4,440000,12.994530005894443,65989.0,3.0,336,QUEENS
11434,4,425000,12.959844447906553,65989.0,3.0,336,QUEENS
11434,4,415000,12.936033799212835,65989.0,3.0,336,QUEENS
11434,4,335000,12.721885810807203,65989.0,3.0,336,QUEENS
11413,4,465000,13.049792684569493,42443.0,4.0,336,QUEENS
11434,4,269724,12.505154492932828,65989.0,3.0,336,QUEENS
11434,4,307224,12.635332402204055,65989.0,3.0,336,QUEENS
11434,4,250000,12.429216196844383,65989.0,3.0,336,QUEENS
11434,4,320000,12.676076274775909,65989.0,3.0,336,QUEENS
11434,4,157000,11.964001084330445,65989.0,3.0,336,QUEENS
11434,4,17000,9.740968623038354,65989.0,3.0,336,QUEENS
11434,4,234913,12.366970511814674,65989.0,3.0,336,QUEENS
11434,4,350000,12.765688433465597,65989.0,3.0,336,QUEENS
11434,4,340000,12.736700896592344,65989.0,3.0,336,QUEENS
11434,4,252500,12.439166527697552,65989.0,3.0,336,QUEENS
11434,4,240000,12.388394202324129,65989.0,3.0,336,QUEENS
11434,4,426000,12.962194625251508,65989.0,3.0,336,QUEENS
11434,4,400000,12.89921982609012,65989.0,3.0,336,QUEENS
11434,4,324480,12.6899791799449,65989.0,3.0,336,QUEENS
11434,4,251000,12.43320821811392,65989.0,3.0,336,QUEENS
11434,4,315000,12.66032791780777,65989.0,3.0,336,QUEENS
11413,4,1,0.0,42443.0,4.0,336,QUEENS
11434,4,320000,12.676076274775909,65989.0,3.0,336,QUEENS
11413,4,700000,13.458835614025542,42443.0,4.0,336,QUEENS
11413,4,289000,12.57418196709457,42443.0,4.0,336,QUEENS
11434,4,437500,12.988831984779805,65989.0,3.0,336,QUEENS
11434,4,250000,12.429216196844383,65989.0,3.0,336,QUEENS
11413,4,310500,12.64593918035567,42443.0,4.0,336,QUEENS
11413,4,180000,12.100712129872347,42443.0,4.0,336,QUEENS
11413,4,635000,13.36138027787483,42443.0,4.0,336,QUEENS
11434,4,375000,12.834681304952548,65989.0,3.0,336,QUEENS
11434,4,319410,12.674230822976762,65989.0,3.0,336,QUEENS
11434,4,178500,12.092343880201831,65989.0,3.0,336,QUEENS
11434,4,309315,12.642115454102477,65989.0,3.0,336,QUEENS
11434,4,270000,12.506177237980511,65989.0,3.0,336,QUEENS
11413,4,319000,12.672946381766982,42443.0,4.0,336,QUEENS
11413,4,318000,12.669806661762314,42443.0,4.0,336,QUEENS
11413,4,335000,12.721885810807203,42443.0,4.0,336,QUEENS
11413,4,303881,12.624391456384418,42443.0,4.0,336,QUEENS
11413,4,350000,12.765688433465597,42443.0,4.0,336,QUEENS
11413,4,245000,12.409013489526863,42443.0,4.0,336,QUEENS
11413,4,10,2.302585092994046,42443.0,4.0,336,QUEENS
11434,4,30000,10.308952660644293,65989.0,3.0,336,QUEENS
11434,4,10,2.302585092994046,65989.0,3.0,336,QUEENS
11434,4,220000,12.301382825334498,65989.0,3.0,336,QUEENS
11434,4,224094,12.31982088566888,65989.0,3.0,336,QUEENS
11434,4,370000,12.821258284620408,65989.0,3.0,336,QUEENS
11434,4,315000,12.66032791780777,65989.0,3.0,336,QUEENS
11434,4,240000,12.388394202324129,65989.0,3.0,336,QUEENS
11434,4,475000,13.071070083016778,65989.0,3.0,336,QUEENS
11434,4,635000,13.36138027787483,65989.0,3.0,336,QUEENS
11434,4,560000,13.235692062711331,65989.0,3.0,336,QUEENS
11434,4,310000,12.644327576461329,65989.0,3.0,336,QUEENS
11434,4,680000,13.42984807715229,65989.0,3.0,336,QUEENS
11434,4,525000,13.17115354157376,65989.0,3.0,336,QUEENS
11434,4,468000,13.056223574899784,65989.0,3.0,336,QUEENS
11434,4,367000,12.813117127036707,65989.0,3.0,336,QUEENS
11434,4,509850,13.141871843792371,65989.0,3.0,336,QUEENS
11434,4,675000,13.422467969854667,65989.0,3.0,336,QUEENS
11434,4,440000,12.994530005894443,65989.0,3.0,336,QUEENS
11434,4,470000,13.060487973686241,65989.0,3.0,336,QUEENS
11434,4,291000,12.581078546153629,65989.0,3.0,336,QUEENS
11434,4,520000,13.16158409055761,65989.0,3.0,336,QUEENS
11434,4,347800,12.75938288090232,65989.0,3.0,336,QUEENS
11434,4,537000,13.193753373491,65989.0,3.0,336,QUEENS
11434,4,497500,13.117350835580785,65989.0,3.0,336,QUEENS
11434,4,458333,13.035351273141707,65989.0,3.0,336,QUEENS
11434,4,285000,12.560244459250788,65989.0,3.0,336,QUEENS
11434,4,300000,12.611537753638338,65989.0,3.0,336,QUEENS
11434,4,365000,12.80765263256463,65989.0,3.0,336,QUEENS
11434,4,375000,12.834681304952548,65989.0,3.0,336,QUEENS
11434,4,10,2.302585092994046,65989.0,3.0,336,QUEENS
11434,4,464449,13.048607035729056,65989.0,3.0,336,QUEENS
11434,4,550000,13.217673557208654,65989.0,3.0,336,QUEENS
11434,4,10,2.302585092994046,65989.0,3.0,336,QUEENS
11434,4,445000,13.005829561148378,65989.0,3.0,336,QUEENS
11434,4,445000,13.005829561148378,65989.0,3.0,336,QUEENS
11434,4,464000,13.047639831208393,65989.0,3.0,336,QUEENS
11434,4,655000,13.39239051461739,65989.0,3.0,336,QUEENS
11434,4,420000,12.948009990259552,65989.0,3.0,336,QUEENS
11434,4,212100,12.264813140552773,65989.0,3.0,336,QUEENS
11434,4,435000,12.983101310070822,65989.0,3.0,336,QUEENS
11434,4,578000,13.267329147654515,65989.0,3.0,336,QUEENS
11434,4,670000,13.415032991367148,65989.0,3.0,336,QUEENS
11434,4,460000,13.038981768465277,65989.0,3.0,336,QUEENS
11434,4,480000,13.081541382884074,65989.0,3.0,336,QUEENS
11434,4,254100,12.445483169308256,65989.0,3.0,336,QUEENS
11434,4,240000,12.388394202324129,65989.0,3.0,336,QUEENS
11434,4,400000,12.89921982609012,65989.0,3.0,336,QUEENS
11434,4,520000,13.16158409055761,65989.0,3.0,336,QUEENS
11434,4,520000,13.16158409055761,65989.0,3.0,336,QUEENS
11434,4,50000,10.819778284410283,65989.0,3.0,336,QUEENS
11434,4,40000,10.596634733096073,65989.0,3.0,336,QUEENS
11434,4,600000,13.304684934198283,65989.0,3.0,336,QUEENS
11434,4,316050,12.663655707900444,65989.0,3.0,336,QUEENS
11434,4,565000,13.244581010128577,65989.0,3.0,336,QUEENS
11434,4,500000,13.122363377404328,65989.0,3.0,336,QUEENS
11434,4,200000,12.206072645530174,65989.0,3.0,336,QUEENS
11434,4,255000,12.449018824140563,65989.0,3.0,336,QUEENS
11434,4,480000,13.081541382884074,65989.0,3.0,336,QUEENS
11434,4,452500,13.022543042122118,65989.0,3.0,336,QUEENS
11434,4,585000,13.279367126213993,65989.0,3.0,336,QUEENS
11434,4,317000,12.666657052859417,65989.0,3.0,336,QUEENS
11434,4,430000,12.971540487669746,65989.0,3.0,336,QUEENS
11434,4,405000,12.911642346088676,65989.0,3.0,336,QUEENS
11434,4,10000,9.210340371976184,65989.0,3.0,336,QUEENS
11434,4,21600,9.980448593672257,65989.0,3.0,336,QUEENS
11434,4,526820,13.17461421320274,65989.0,3.0,336,QUEENS
11434,4,380000,12.84792653170257,65989.0,3.0,336,QUEENS
11434,4,291000,12.581078546153629,65989.0,3.0,336,QUEENS
11434,4,340000,12.736700896592344,65989.0,3.0,336,QUEENS
11434,4,325000,12.691580461311874,65989.0,3.0,336,QUEENS
11434,4,570000,13.253391639810733,65989.0,3.0,336,QUEENS
11434,4,599000,13.303016877097587,65989.0,3.0,336,QUEENS
11434,4,514500,13.150950834256241,65989.0,3.0,336,QUEENS
11434,4,655000,13.39239051461739,65989.0,3.0,336,QUEENS
11434,4,350000,12.765688433465597,65989.0,3.0,336,QUEENS
11434,4,390000,12.873902018105829,65989.0,3.0,336,QUEENS
11434,4,405000,12.911642346088676,65989.0,3.0,336,QUEENS
11412,4,418200,12.94371506597667,37458.0,1.0,336,QUEENS
11412,4,365000,12.80765263256463,37458.0,1.0,336,QUEENS
11413,4,393500,12.882836346839595,42443.0,4.0,336,QUEENS
11413,4,520000,13.16158409055761,42443.0,4.0,336,QUEENS
11412,4,508000,13.138236726560619,37458.0,1.0,336,QUEENS
11413,4,377500,12.841325847671216,42443.0,4.0,336,QUEENS
11413,4,542000,13.203021280421783,42443.0,4.0,336,QUEENS
11413,4,547368,13.212876615714096,42443.0,4.0,336,QUEENS
11413,4,314865,12.659899254516217,42443.0,4.0,336,QUEENS
11434,4,250000,12.429216196844383,65989.0,3.0,336,QUEENS
11434,4,230000,12.345834587905333,65989.0,3.0,336,QUEENS
11434,4,615000,13.329377546788654,65989.0,3.0,336,QUEENS
11413,4,224700,12.322521458173421,42443.0,4.0,336,QUEENS
11413,4,456300,13.030905766915494,42443.0,4.0,336,QUEENS
11413,4,490000,13.102160670086809,42443.0,4.0,336,QUEENS
11413,4,579000,13.269057756555132,42443.0,4.0,336,QUEENS
11413,4,320000,12.676076274775909,42443.0,4.0,336,QUEENS
11413,4,550000,13.217673557208654,42443.0,4.0,336,QUEENS
11413,4,553000,13.223113280504473,42443.0,4.0,336,QUEENS
11413,4,222000,12.310432660854417,42443.0,4.0,336,QUEENS
11413,4,10,2.302585092994046,42443.0,4.0,336,QUEENS
11413,4,362250,12.80008986018293,42443.0,4.0,336,QUEENS
11413,4,489000,13.10011776845701,42443.0,4.0,336,QUEENS
11413,4,140000,11.84939770159144,42443.0,4.0,336,QUEENS
11413,4,457000,13.032438669876342,42443.0,4.0,336,QUEENS
11413,4,831550,13.631046708098285,42443.0,4.0,336,QUEENS
11413,4,250000,12.429216196844383,42443.0,4.0,336,QUEENS
11413,4,520000,13.16158409055761,42443.0,4.0,336,QUEENS
11434,4,465000,13.049792684569493,65989.0,3.0,336,QUEENS
11413,4,290000,12.577636201962656,42443.0,4.0,336,QUEENS
11413,4,439500,12.993392996107369,42443.0,4.0,336,QUEENS
11413,4,550000,13.217673557208654,42443.0,4.0,336,QUEENS
11413,4,320000,12.676076274775909,42443.0,4.0,336,QUEENS
11413,4,700000,13.458835614025542,42443.0,4.0,336,QUEENS
11434,4,530000,13.180632285528304,65989.0,3.0,336,QUEENS
11413,4,650000,13.38472764187182,42443.0,4.0,336,QUEENS
11413,4,569600,13.252689639079904,42443.0,4.0,336,QUEENS
11413,4,580000,13.270783382522602,42443.0,4.0,336,QUEENS
11413,4,345000,12.751299696013497,42443.0,4.0,336,QUEENS
11413,4,220000,12.301382825334498,42443.0,4.0,336,QUEENS
11434,4,365000,12.80765263256463,65989.0,3.0,336,QUEENS
11413,4,572000,13.256894270361935,42443.0,4.0,336,QUEENS
11413,4,285000,12.560244459250788,42443.0,4.0,336,QUEENS
11413,4,625400,13.346146724005878,42443.0,4.0,336,QUEENS
11413,4,300000,12.611537753638338,42443.0,4.0,336,QUEENS
11413,4,637520,13.36534092807163,42443.0,4.0,336,QUEENS
11434,4,439000,12.992254692057308,65989.0,3.0,336,QUEENS
11434,4,1,0.0,65989.0,3.0,336,QUEENS
11434,4,515000,13.151922179645874,65989.0,3.0,336,QUEENS
11434,4,559000,13.233904752137237,65989.0,3.0,336,QUEENS
11434,4,531000,13.182517300224076,65989.0,3.0,336,QUEENS
11434,4,570000,13.253391639810733,65989.0,3.0,336,QUEENS
11434,4,550000,13.217673557208654,65989.0,3.0,336,QUEENS
11434,4,550000,13.217673557208654,65989.0,3.0,336,QUEENS
11434,4,609999,13.321212596803887,65989.0,3.0,336,QUEENS
11434,4,490000,13.102160670086809,65989.0,3.0,336,QUEENS
11434,4,580000,13.270783382522602,65989.0,3.0,336,QUEENS
11434,4,360000,12.793859310432293,65989.0,3.0,336,QUEENS
11434,4,575000,13.262125319779487,65989.0,3.0,336,QUEENS
11434,4,610000,13.321214236149494,65989.0,3.0,336,QUEENS
11434,4,568000,13.249876697703288,65989.0,3.0,336,QUEENS
11434,4,575500,13.262994507144075,65989.0,3.0,336,QUEENS
11434,4,430000,12.971540487669746,65989.0,3.0,336,QUEENS
11434,4,540000,13.199324418540456,65989.0,3.0,336,QUEENS
11434,4,599000,13.303016877097587,65989.0,3.0,336,QUEENS
11413,4,660000,13.399995114002609,42443.0,4.0,336,QUEENS
11434,4,655000,13.39239051461739,65989.0,3.0,336,QUEENS
11413,4,10,2.302585092994046,42443.0,4.0,336,QUEENS
11434,4,560000,13.235692062711331,65989.0,3.0,336,QUEENS
11434,4,450000,13.017002861746503,65989.0,3.0,336,QUEENS
11434,4,585000,13.279367126213993,65989.0,3.0,336,QUEENS
11434,4,575000,13.262125319779487,65989.0,3.0,336,QUEENS
11413,4,403572,12.908110189435567,42443.0,4.0,336,QUEENS
11413,4,501170,13.124700643867815,42443.0,4.0,336,QUEENS
11413,4,480000,13.081541382884074,42443.0,4.0,336,QUEENS
11434,4,540000,13.199324418540456,65989.0,3.0,336,QUEENS
11434,4,464000,13.047639831208393,65989.0,3.0,336,QUEENS
11413,4,430000,12.971540487669746,42443.0,4.0,336,QUEENS
11413,4,630000,13.353475098367715,42443.0,4.0,336,QUEENS
11413,4,325000,12.691580461311874,42443.0,4.0,336,QUEENS
11413,4,1000,6.907755278982137,42443.0,4.0,336,QUEENS
11413,4,375000,12.834681304952548,42443.0,4.0,336,QUEENS
11413,4,10,2.302585092994046,42443.0,4.0,336,QUEENS
11413,4,10,2.302585092994046,42443.0,4.0,336,QUEENS
11434,4,190000,12.154779351142624,65989.0,3.0,336,QUEENS
11434,4,155000,11.951180395901384,65989.0,3.0,336,QUEENS
11434,4,32000,10.373491181781864,65989.0,3.0,336,QUEENS
11434,4,50000,10.819778284410283,65989.0,3.0,336,QUEENS
11434,4,75000,11.225243392518447,65989.0,3.0,336,QUEENS
11434,4,6000,8.699514748210191,65989.0,3.0,336,QUEENS
11434,4,30000,10.308952660644293,65989.0,3.0,336,QUEENS
11434,4,2500000,14.73180128983843,65989.0,3.0,336,QUEENS
11434,4,150000,11.918390573078392,65989.0,3.0,336,QUEENS
11413,4,715000,13.480037821676145,42443.0,4.0,336,QUEENS
11434,4,30000,10.308952660644293,65989.0,3.0,336,QUEENS
11434,4,1100000,13.9108207377686,65989.0,3.0,336,QUEENS
11434,4,1300000,14.077874822431765,65989.0,3.0,336,QUEENS
11434,4,4900000,15.404745763080856,65989.0,3.0,336,QUEENS
11434,4,2050000,14.53335035111459,65989.0,3.0,336,QUEENS
11434,4,5100000,15.444751097694555,65989.0,3.0,336,QUEENS
11434,4,15684000,16.56815164239436,65989.0,3.0,336,QUEENS
11434,4,450000,13.017002861746503,65989.0,3.0,336,QUEENS
11434,4,10800000,16.195056692094447,65989.0,3.0,336,QUEENS
11434,4,20000,9.903487552536127,65989.0,3.0,336,QUEENS
11434,4,7500,8.922658299524402,65989.0,3.0,336,QUEENS
11434,4,1900000,14.457364444136669,65989.0,3.0,336,QUEENS
11434,4,75000,11.225243392518447,65989.0,3.0,336,QUEENS
11434,4,75000,11.225243392518447,65989.0,3.0,336,QUEENS
11434,4,75000,11.225243392518447,65989.0,3.0,336,QUEENS
11434,4,700000,13.458835614025542,65989.0,3.0,336,QUEENS
11434,4,1400000,14.151982794585487,65989.0,3.0,336,QUEENS
11434,4,4000000,15.201804919084164,65989.0,3.0,336,QUEENS
11434,4,2700000,14.808762330974558,65989.0,3.0,336,QUEENS
11434,4,795000,13.58609739363647,65989.0,3.0,336,QUEENS
11434,4,1900000,14.457364444136669,65989.0,3.0,336,QUEENS
11434,4,3200000,14.978661367769956,65989.0,3.0,336,QUEENS
11434,4,2100000,14.557447902693651,65989.0,3.0,336,QUEENS
11413,4,290000,12.577636201962656,42443.0,4.0,336,QUEENS
11434,4,1700000,14.346138809026444,65989.0,3.0,336,QUEENS
11434,4,2500000,14.73180128983843,65989.0,3.0,336,QUEENS
11434,4,1300000,14.077874822431765,65989.0,3.0,336,QUEENS
11434,4,1900000,14.457364444136669,65989.0,3.0,336,QUEENS
11434,4,3600000,15.096444403426338,65989.0,3.0,336,QUEENS
11434,4,2300000,14.648419680899378,65989.0,3.0,336,QUEENS
11434,4,700000,13.458835614025542,65989.0,3.0,336,QUEENS
11434,4,1700000,14.346138809026444,65989.0,3.0,336,QUEENS
11434,4,3500000,15.068273526459642,65989.0,3.0,336,QUEENS
11434,4,2900000,14.880221294956703,65989.0,3.0,336,QUEENS
11434,4,5000,8.517193191416238,65989.0,3.0,336,QUEENS
11413,4,770000,13.554145793829866,42443.0,4.0,336,QUEENS
11413,4,415000,12.936033799212835,42443.0,4.0,336,QUEENS
11413,4,415000,12.936033799212835,42443.0,4.0,336,QUEENS
11434,4,380000,12.84792653170257,65989.0,3.0,336,QUEENS
11433,4,370000,12.821258284620408,36489.0,2.0,336,QUEENS
11433,4,375000,12.834681304952548,36489.0,2.0,336,QUEENS
11433,4,299189,12.608830759700739,36489.0,2.0,336,QUEENS
11433,4,180000,12.100712129872347,36489.0,2.0,336,QUEENS
11433,4,229000,12.341477282536376,36489.0,2.0,336,QUEENS
11433,4,190000,12.154779351142624,36489.0,2.0,336,QUEENS
11433,4,365000,12.80765263256463,36489.0,2.0,336,QUEENS
11433,4,200000,12.206072645530174,36489.0,2.0,336,QUEENS
11433,4,360000,12.793859310432293,36489.0,2.0,336,QUEENS
11433,4,360000,12.793859310432293,36489.0,2.0,336,QUEENS
11433,4,440000,12.994530005894443,36489.0,2.0,336,QUEENS
11433,4,417150,12.94120114833022,36489.0,2.0,336,QUEENS
11433,4,425000,12.959844447906553,36489.0,2.0,336,QUEENS
11433,4,232000,12.354492650648448,36489.0,2.0,336,QUEENS
11433,4,150000,11.918390573078392,36489.0,2.0,336,QUEENS
11433,4,320000,12.676076274775909,36489.0,2.0,336,QUEENS
11433,4,350000,12.765688433465597,36489.0,2.0,336,QUEENS
11433,4,455000,13.028052697933088,36489.0,2.0,336,QUEENS
11434,4,590000,13.287877815881902,65989.0,3.0,336,QUEENS
11433,4,279999,12.542541310716437,36489.0,2.0,336,QUEENS
11433,4,600000,13.304684934198283,36489.0,2.0,336,QUEENS
11433,4,745000,13.521139497361697,36489.0,2.0,336,QUEENS
11433,4,450000,13.017002861746503,36489.0,2.0,336,QUEENS
11433,4,150000,11.918390573078392,36489.0,2.0,336,QUEENS
11433,4,485000,13.091904169919621,36489.0,2.0,336,QUEENS
11433,4,529000,13.178743710840436,36489.0,2.0,336,QUEENS
11433,4,345000,12.751299696013497,36489.0,2.0,336,QUEENS
11433,4,410000,12.92391243868049,36489.0,2.0,336,QUEENS
11433,4,379000,12.845291484064564,36489.0,2.0,336,QUEENS
11412,4,319565,12.67471597498753,37458.0,1.0,336,QUEENS
11434,4,660000,13.399995114002609,65989.0,3.0,336,QUEENS
11434,4,439875,12.994245874623886,65989.0,3.0,336,QUEENS
11434,4,547000,13.212204081404119,65989.0,3.0,336,QUEENS
11434,4,473000,13.06685066747407,65989.0,3.0,336,QUEENS
11434,4,452400,13.022322023224103,65989.0,3.0,336,QUEENS
11434,4,270000,12.506177237980511,65989.0,3.0,336,QUEENS
11434,4,438000,12.989974189358584,65989.0,3.0,336,QUEENS
11412,4,302500,12.619836556453032,37458.0,1.0,336,QUEENS
11412,4,260000,12.468436909997665,37458.0,1.0,336,QUEENS
11412,4,419000,12.945626198904275,37458.0,1.0,336,QUEENS
11412,4,350000,12.765688433465597,37458.0,1.0,336,QUEENS
11412,4,135000,11.813030057420567,37458.0,1.0,336,QUEENS
11412,4,290000,12.577636201962656,37458.0,1.0,336,QUEENS
11412,4,316000,12.66349749256905,37458.0,1.0,336,QUEENS
11412,4,450000,13.017002861746503,37458.0,1.0,336,QUEENS
11412,4,432100,12.976412321920025,37458.0,1.0,336,QUEENS
11412,4,365000,12.80765263256463,37458.0,1.0,336,QUEENS
11412,4,365000,12.80765263256463,37458.0,1.0,336,QUEENS
11412,4,420000,12.948009990259552,37458.0,1.0,336,QUEENS
11412,4,160000,11.982929094215963,37458.0,1.0,336,QUEENS
11412,4,485000,13.091904169919621,37458.0,1.0,336,QUEENS
11412,4,490500,13.103180557987555,37458.0,1.0,336,QUEENS
11412,4,395000,12.886641043883259,37458.0,1.0,336,QUEENS
11412,4,245000,12.409013489526863,37458.0,1.0,336,QUEENS
11412,4,410000,12.92391243868049,37458.0,1.0,336,QUEENS
11412,4,414000,12.933621252807452,37458.0,1.0,336,QUEENS
11412,4,478000,13.077366011473593,37458.0,1.0,336,QUEENS
11412,4,175000,12.072541252905651,37458.0,1.0,336,QUEENS
11412,4,340000,12.736700896592344,37458.0,1.0,336,QUEENS
11412,4,428000,12.966878474563934,37458.0,1.0,336,QUEENS
11412,4,425000,12.959844447906553,37458.0,1.0,336,QUEENS
11412,4,250000,12.429216196844383,37458.0,1.0,336,QUEENS
11412,4,190000,12.154779351142624,37458.0,1.0,336,QUEENS
11412,4,280000,12.542544882151386,37458.0,1.0,336,QUEENS
11412,4,448050,13.012660112312366,37458.0,1.0,336,QUEENS
11412,4,330000,12.706847933442663,37458.0,1.0,336,QUEENS
11412,4,406000,12.91410843858387,37458.0,1.0,336,QUEENS
11412,4,449000,13.01477816672439,37458.0,1.0,336,QUEENS
11412,4,380000,12.84792653170257,37458.0,1.0,336,QUEENS
11412,4,10,2.302585092994046,37458.0,1.0,336,QUEENS
11412,4,10,2.302585092994046,37458.0,1.0,336,QUEENS
11412,4,330000,12.706847933442663,37458.0,1.0,336,QUEENS
11412,4,240000,12.388394202324129,37458.0,1.0,336,QUEENS
11412,4,325000,12.691580461311874,37458.0,1.0,336,QUEENS
11412,4,340000,12.736700896592344,37458.0,1.0,336,QUEENS
11412,4,1000,6.907755278982137,37458.0,1.0,336,QUEENS
11412,4,385000,12.86099861326992,37458.0,1.0,336,QUEENS
11412,4,515000,13.151922179645874,37458.0,1.0,336,QUEENS
11412,4,300000,12.611537753638338,37458.0,1.0,336,QUEENS
11412,4,440000,12.994530005894443,37458.0,1.0,336,QUEENS
11412,4,360000,12.793859310432293,37458.0,1.0,336,QUEENS
11412,4,430000,12.971540487669746,37458.0,1.0,336,QUEENS
11412,4,420000,12.948009990259552,37458.0,1.0,336,QUEENS
11412,4,475304,13.071709878304118,37458.0,1.0,336,QUEENS
11412,4,455000,13.028052697933088,37458.0,1.0,336,QUEENS
11412,4,540000,13.199324418540456,37458.0,1.0,336,QUEENS
11412,4,467500,13.055154627710879,37458.0,1.0,336,QUEENS
11412,4,166250,12.021247958518101,37458.0,1.0,336,QUEENS
11412,4,570000,13.253391639810733,37458.0,1.0,336,QUEENS
11412,4,509000,13.14020329553266,37458.0,1.0,336,QUEENS
11412,4,275000,12.524526376648708,37458.0,1.0,336,QUEENS
11412,4,400000,12.89921982609012,37458.0,1.0,336,QUEENS
11412,4,456000,13.030248088496522,37458.0,1.0,336,QUEENS
11412,4,257000,12.456831363877356,37458.0,1.0,336,QUEENS
11412,4,455000,13.028052697933088,37458.0,1.0,336,QUEENS
11412,4,465000,13.049792684569493,37458.0,1.0,336,QUEENS
11412,4,175000,12.072541252905651,37458.0,1.0,336,QUEENS
11429,4,385000,12.86099861326992,31780.0,,336,QUEENS
11412,4,485000,13.091904169919621,37458.0,1.0,336,QUEENS
11412,4,170000,12.043553716032399,37458.0,1.0,336,QUEENS
11412,4,387348,12.867078792757704,37458.0,1.0,336,QUEENS
11412,4,465000,13.049792684569493,37458.0,1.0,336,QUEENS
11412,4,230000,12.345834587905333,37458.0,1.0,336,QUEENS
11412,4,410000,12.92391243868049,37458.0,1.0,336,QUEENS
11412,4,270000,12.506177237980511,37458.0,1.0,336,QUEENS
11412,4,501987,13.126329501924205,37458.0,1.0,336,QUEENS
11412,4,302500,12.619836556453032,37458.0,1.0,336,QUEENS
11412,4,525000,13.17115354157376,37458.0,1.0,336,QUEENS
11412,4,257000,12.456831363877356,37458.0,1.0,336,QUEENS
11412,4,500000,13.122363377404328,37458.0,1.0,336,QUEENS
11412,4,10,2.302585092994046,37458.0,1.0,336,QUEENS
11412,4,400000,12.89921982609012,37458.0,1.0,336,QUEENS
11412,4,510000,13.142166004700508,37458.0,1.0,336,QUEENS
